index,time,admin1,year,month,TA,PA,DL,TA_lag1,PA_lag1,DL_lag1,conflicts,Awdal_x,Bakool_x,Banadir_x,Bari_x,Bay_x,Galgaduud_x,Gedo_x,Hiraan_x,Lower_Juba_x,Lower_Shabelle_x,Middle_Juba_x,Middle_Shabelle_x,Mudug_x,Nugaal_x,Sanaag_x,Sool_x,Togdheer_x,Woqooyi_Galbeed_x,April,August,December,February,January,July,June,March,May,November,October,September,month_name,yr_mth,Awdal_y,Bakool_y,Banadir_y,Bari_y,Bay_y,Galgaduud_y,Gedo_y,Hiraan_y,Lower_Juba_y,Lower_Shabelle_y,Middle_Juba_y,Middle_Shabelle_y,Mudug_y,Nugaal_y,Sanaag_y,Sool_y,Togdheer_y,Woqooyi_Galbeed_y,sum_disp
1451,2021-12,Nugaal,2021,12,0.2887441727587156,0.026328996006529,6,0.220806617622376,0.0345544868266294,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,December,2021-12,0,0,0,420,0,0,0,0,0,0,0,0,0,564,487,0,0,0,1471
1451,2021-12,Sanaag,2021,12,0.796721091865931,0.053770051822368,6,0.7992931379162617,0.0628156977693848,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,December,2021-12,0,0,0,217,0,0,0,0,0,0,0,0,0,8,1196,0,0,0,1421
1451,2021-12,Sool,2021,12,0.5963638803802134,0.0261070488010806,6,0.474967768061209,0.0521537355675736,5.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,December,2021-12,0,0,0,449,0,0,0,0,0,0,0,0,0,175,0,1627,238,0,2489
1451,2021-12,Togdheer,2021,12,0.6088885905246971,-0.0130334582550003,6,0.487197424375347,0.0123267124610842,5.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,December,2021-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,1497,0,1549
1451,2021-12,Woqooyi_Galbeed,2021,12,0.6934338017599346,-0.2022007029566974,6,0.5705969199875759,-0.1272847028207751,5.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,December,2021-12,0,0,0,0,0,0,0,0,0,0,0,0,0,4,32,5,20,12,73
1452,2022-01,Awdal,2022,1,1.527996027354371,-0.3315251236446261,7,0.8508919169708431,-0.2769698794474166,6.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,January,2022-01,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307
1452,2022-01,Bakool,2022,1,1.1879047687325788,-0.1480261443358902,8,0.8847539222058641,0.9448357081198164,7.0,9.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,January,2022-01,0,2077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2077
1452,2022-01,Banadir,2022,1,0.7651359647336383,0.1547416856347742,9,0.5892367659917928,0.2084004847912714,8.0,40.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,January,2022-01,0,3048,2976,0,34277,18,0,290,132,18871,254,234,41,0,0,0,0,0,60141
1452,2022-01,Bari,2022,1,0.6278266091005582,0.1475044281052109,7,0.5795847747853661,0.0188890851155208,6.0,6.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,January,2022-01,0,6,48,1306,30,0,0,18,0,0,0,6,44,38,0,26,0,0,1522
1452,2022-01,Bay,2022,1,1.1751167352379268,-0.1587350012937376,43,1.099426780816703,0.894256045458854,42.0,10.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,January,2022-01,0,0,0,0,12808,0,6,0,0,146,29,0,0,0,0,0,0,0,12989
1452,2022-01,Galgaduud,2022,1,0.7879324259626818,0.2596649149199269,7,0.2529608542671728,0.0958621130255124,6.0,17.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,January,2022-01,0,0,0,0,0,117896,0,0,0,0,0,0,0,0,0,0,0,0,117896
1452,2022-01,Gedo,2022,1,1.181998423408542,-0.0903265959789688,44,1.1658145569798812,1.0566757054565843,43.0,7.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,January,2022-01,0,1278,0,0,22339,0,8533,0,0,0,0,0,0,0,0,0,0,0,32150
1452,2022-01,Hiraan,2022,1,0.8867238751947527,0.1843618109280797,7,0.5227298157123501,0.2421937476706941,6.0,21.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,January,2022-01,0,165,0,0,0,0,0,504,0,0,0,0,0,0,0,0,0,0,669
1452,2022-01,Lower_Juba,2022,1,1.2353965085908205,0.4467990965461685,44,1.3485329858878254,0.9334225414444964,43.0,29.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,January,2022-01,0,0,0,0,44,0,48,0,1456,0,417,0,0,0,0,0,0,0,1965
1452,2022-01,Lower_Shabelle,2022,1,1.0080647728529564,0.0487261270519119,42,0.8976997396481248,0.3246247182737263,41.0,45.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,January,2022-01,0,14,0,0,0,0,0,0,246,1043,0,0,0,0,0,0,0,0,1303
1452,2022-01,Middle_Juba,2022,1,1.188374429319227,0.0166907182791916,44,1.2335302218709094,0.59932561989466,43.0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,January,2022-01,0,0,0,0,516,0,206,0,0,0,11,0,0,0,0,0,0,0,733
1452,2022-01,Middle_Shabelle,2022,1,0.477408638694329,0.1891401235938329,7,0.2500750656761346,0.1180647659818644,6.0,21.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,January,2022-01,0,0,0,0,0,0,0,0,0,0,0,2853,0,0,0,0,0,0,2853
1452,2022-01,Mudug,2022,1,0.7056923989308964,0.1730387862402032,4,0.1147130011416736,0.0438754571791642,3.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,January,2022-01,0,0,0,0,0,0,0,6,0,11,0,0,79809,0,0,0,0,0,79826
1452,2022-01,Nugaal,2022,1,1.0254733937817369,0.1580843073375681,7,0.2887441727587156,0.026328996006529,6.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,January,2022-01,0,0,0,0,0,0,0,0,0,0,0,0,0,182,0,0,0,0,182
1452,2022-01,Sanaag,2022,1,1.6280134490108182,0.0320109310944226,7,0.796721091865931,0.053770051822368,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,January,2022-01,0,0,0,26,0,0,0,0,0,0,0,0,0,0,1049,26,0,0,1101
1452,2022-01,Sool,2022,1,1.5492556880662365,0.0953813895042561,7,0.5963638803802134,0.0261070488010806,6.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,January,2022-01,0,0,0,0,0,0,0,0,0,0,0,0,0,705,0,742,472,0,1919
1452,2022-01,Togdheer,2022,1,1.613357835659219,-0.0465953933008746,7,0.6088885905246971,-0.0130334582550003,6.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,January,2022-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347,0,347
1452,2022-01,Woqooyi_Galbeed,2022,1,1.5554050613724388,-0.2463437053595759,7,0.6934338017599346,-0.2022007029566974,6.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,January,2022-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,11,15,34,80
1453,2022-02,Awdal,2022,2,2.0077173585163344,-0.3438198287108176,8,1.527996027354371,-0.3315251236446261,7.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,February,2022-02,698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,698
1453,2022-02,Bakool,2022,2,1.311674735128791,-0.3648758921916634,9,1.1879047687325788,-0.1480261443358902,8.0,5.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,February,2022-02,0,1191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1191
1453,2022-02,Banadir,2022,2,0.7093232755503663,0.1177383041956653,10,0.7651359647336383,0.1547416856347742,9.0,61.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,February,2022-02,0,1010,0,0,30236,18,0,143,5,22191,1140,3257,16,0,0,0,0,0,58016
1453,2022-02,Bari,2022,2,0.5601837884095241,0.2601025669048587,8,0.6278266091005582,0.1475044281052109,7.0,6.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,February,2022-02,0,0,42,1462,54,6,0,19,0,0,0,0,287,342,13,36,0,0,2261
1453,2022-02,Bay,2022,2,1.095055233812028,-0.4286134575832454,44,1.1751167352379268,-0.1587350012937376,43.0,26.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,February,2022-02,0,0,0,0,6259,0,0,0,0,12,0,0,0,0,0,0,0,0,6271
1453,2022-02,Galgaduud,2022,2,0.8860902529262913,0.2370252344839809,8,0.7879324259626818,0.2596649149199269,7.0,9.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,February,2022-02,0,0,0,0,0,14909,0,0,0,0,0,0,132,0,0,0,0,0,15041
1453,2022-02,Gedo,2022,2,1.155970060207304,-0.5288373933621032,45,1.181998423408542,-0.0903265959789688,44.0,8.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,February,2022-02,0,2824,0,0,4727,0,3425,0,0,0,0,0,0,0,0,0,0,0,10976
1453,2022-02,Hiraan,2022,2,0.9519862574519928,0.1129836968161673,8,0.8867238751947527,0.1843618109280797,7.0,12.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,February,2022-02,0,0,0,0,0,0,0,198,0,0,0,0,0,0,0,0,0,0,198
1453,2022-02,Lower_Juba,2022,2,0.8070504098278639,-0.2920299992864776,45,1.2353965085908205,0.4467990965461685,44.0,34.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,February,2022-02,0,0,12,0,768,0,154,0,1778,0,917,0,0,0,0,0,0,0,3629
1453,2022-02,Lower_Shabelle,2022,2,0.8728437792969389,0.001768228631307,43,1.0080647728529564,0.0487261270519119,42.0,52.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,February,2022-02,0,27,0,0,138,0,0,0,29,902,150,20,0,0,0,0,0,0,1266
1453,2022-02,Middle_Juba,2022,2,0.9499692829536754,-0.2491679498988111,45,1.188374429319227,0.0166907182791916,44.0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,February,2022-02,0,0,0,0,1028,0,520,0,0,0,472,0,0,0,0,0,0,0,2020
1453,2022-02,Middle_Shabelle,2022,2,0.4985647402869413,0.1547117403420686,8,0.477408638694329,0.1891401235938329,7.0,15.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,February,2022-02,0,0,0,0,0,0,0,0,0,0,0,1394,0,0,0,0,0,0,1394
1453,2022-02,Mudug,2022,2,0.7902223836026456,0.2331190123141812,5,0.7056923989308964,0.1730387862402032,4.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,February,2022-02,0,0,0,0,0,7,0,0,0,0,0,0,2447,0,0,0,0,0,2454
1453,2022-02,Nugaal,2022,2,1.060303411439353,0.2729162109002509,8,1.0254733937817369,0.1580843073375681,7.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,February,2022-02,0,0,0,0,0,0,0,0,0,0,0,0,0,753,0,0,0,0,753
1453,2022-02,Sanaag,2022,2,1.7638358801500214,0.0737169237962846,8,1.6280134490108182,0.0320109310944226,7.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,February,2022-02,0,0,0,14,0,0,0,0,0,0,0,0,0,72,848,0,0,0,934
1453,2022-02,Sool,2022,2,1.77250801355995,0.1753754983240091,8,1.5492556880662365,0.0953813895042561,7.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,February,2022-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3490,598,0,4088
1453,2022-02,Togdheer,2022,2,2.156254666944609,-0.0109231998338254,8,1.613357835659219,-0.0465953933008746,7.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,February,2022-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25515,0,25515
1453,2022-02,Woqooyi_Galbeed,2022,2,2.1541122209879746,-0.2265866672847244,8,1.5554050613724388,-0.2463437053595759,7.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,February,2022-02,0,0,0,0,0,0,0,0,0,0,0,0,5,0,27,16,26,37,111
1454,2022-03,Awdal,2022,3,1.8645922743485013,-0.17133040895404,9,2.0077173585163344,-0.3438198287108176,8.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,March,2022-03,477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,477
1454,2022-03,Bakool,2022,3,0.9857560679906024,0.1423710208098969,10,1.311674735128791,-0.3648758921916634,9.0,7.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,March,2022-03,0,2730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2730
1454,2022-03,Banadir,2022,3,0.6001291380319639,0.2094477352558676,11,0.7093232755503663,0.1177383041956653,10.0,49.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,March,2022-03,0,0,0,0,17927,26,0,102,102,9302,0,486,48,0,0,0,0,0,27993
1454,2022-03,Bari,2022,3,0.3294465816039883,0.2596985787746243,9,0.5601837884095241,0.2601025669048587,8.0,9.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,March,2022-03,0,15,9,1755,191,14,0,52,7,33,0,11,35,30,16,26,0,0,2194
1454,2022-03,Bay,2022,3,0.891427746498195,0.1301526844254609,45,1.095055233812028,-0.4286134575832454,44.0,15.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,March,2022-03,0,3580,0,0,1504,0,0,0,0,9,12,0,0,0,0,0,0,0,5105
1454,2022-03,Galgaduud,2022,3,0.5633922094705868,0.2353514398953633,9,0.8860902529262913,0.2370252344839809,8.0,11.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,March,2022-03,0,0,0,0,0,1635,0,15,0,0,0,0,1032,0,0,0,0,0,2682
1454,2022-03,Gedo,2022,3,0.9335592754656972,0.1843053740501889,46,1.155970060207304,-0.5288373933621032,45.0,4.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,March,2022-03,0,1357,0,0,5346,0,3456,0,0,0,0,0,0,0,0,0,0,0,10159
1454,2022-03,Hiraan,2022,3,0.650983958553301,0.2072912501780797,9,0.9519862574519928,0.1129836968161673,8.0,17.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,March,2022-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1454,2022-03,Lower_Juba,2022,3,0.890821163752539,-0.2464942721505277,46,0.8070504098278639,-0.2920299992864776,45.0,31.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,March,2022-03,0,0,0,0,610,0,349,0,5652,4,1279,0,0,0,0,0,0,0,7894
1454,2022-03,Lower_Shabelle,2022,3,0.8150900142972931,0.1777271493711125,44,0.8728437792969389,0.001768228631307,43.0,34.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,March,2022-03,0,0,0,0,45,0,0,0,0,717,28,18,0,0,0,0,0,0,808
1454,2022-03,Middle_Juba,2022,3,0.9843021571800484,0.0372050999571648,46,0.9499692829536754,-0.2491679498988111,45.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,March,2022-03,0,0,0,0,749,0,332,0,0,0,838,0,0,0,0,0,0,0,1919
1454,2022-03,Middle_Shabelle,2022,3,0.3359149314499691,0.1840033828205035,9,0.4985647402869413,0.1547117403420686,8.0,10.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,March,2022-03,0,0,0,0,0,0,0,0,0,0,0,1414,0,0,0,0,0,0,1414
1454,2022-03,Mudug,2022,3,0.4773930927042584,0.2218998756501922,6,0.7902223836026456,0.2331190123141812,5.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,March,2022-03,0,0,0,0,0,0,0,0,0,0,0,0,7133,180,0,0,0,95,7408
1454,2022-03,Nugaal,2022,3,0.652732753352971,0.2652174335774486,9,1.060303411439353,0.2729162109002509,8.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,March,2022-03,0,0,0,0,0,0,0,0,0,85,0,80,0,566,129,0,0,0,860
1454,2022-03,Sanaag,2022,3,1.3431684016368248,0.0796400926576407,9,1.7638358801500214,0.0737169237962846,8.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,March,2022-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,851,100,0,0,951
1454,2022-03,Sool,2022,3,1.3624852089736283,0.1818792221954168,9,1.77250801355995,0.1753754983240091,8.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,March,2022-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,582,97,0,679
1454,2022-03,Togdheer,2022,3,1.9402265412719923,0.0323912261452064,9,2.156254666944609,-0.0109231998338254,8.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,March,2022-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,10938,0,10972
1454,2022-03,Woqooyi_Galbeed,2022,3,2.0038188718247976,-0.1034393640229068,9,2.1541122209879746,-0.2265866672847244,8.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,March,2022-03,0,0,0,0,0,0,0,0,0,0,0,0,0,10,24,19,31,59,143
1455,2022-04,Awdal,2022,4,1.6218475845775904,0.0050922096793115,10,1.8645922743485013,-0.17133040895404,9.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,April,2022-04,696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,696
1455,2022-04,Bakool,2022,4,0.7956844875430606,1.5518561489870546,11,0.9857560679906024,0.1423710208098969,10.0,8.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,April,2022-04,0,1084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1084
1455,2022-04,Banadir,2022,4,0.5663466642971774,0.3201204137934424,12,0.6001291380319639,0.2094477352558676,11.0,85.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,April,2022-04,0,1431,154,0,8423,41,0,37,22,4290,0,294,52,0,0,0,0,0,14744
1455,2022-04,Bari,2022,4,-0.1549391785323888,0.1824043708321157,0,0.3294465816039883,0.2596985787746243,9.0,2.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,April,2022-04,8,9,54,1561,35,9,15,32,3,0,12,0,58,5,44,47,6,0,1898
1455,2022-04,Bay,2022,4,0.8562557000386822,1.480712271781756,46,0.891427746498195,0.1301526844254609,45.0,22.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,April,2022-04,0,0,0,0,731,0,0,0,0,14,0,0,0,0,0,0,0,0,745
1455,2022-04,Galgaduud,2022,4,0.0963405463156671,0.0905383220583252,10,0.5633922094705868,0.2353514398953633,9.0,12.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,April,2022-04,0,0,0,0,0,3697,0,0,0,0,0,0,11,0,0,0,0,0,3708
1455,2022-04,Gedo,2022,4,0.9340897967710102,2.021657134323501,47,0.9335592754656972,0.1843053740501889,46.0,5.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,April,2022-04,0,416,0,0,910,0,1575,0,9,0,15,0,0,0,0,0,0,0,2925
1455,2022-04,Hiraan,2022,4,0.4052908735653647,0.307898402296203,10,0.650983958553301,0.2072912501780797,9.0,8.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,April,2022-04,0,110,0,0,0,0,0,46,0,9,0,0,0,0,0,0,0,0,165
1455,2022-04,Lower_Juba,2022,4,1.0168161520414,0.5042248551048777,47,0.890821163752539,-0.2464942721505277,46.0,34.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,April,2022-04,0,0,0,0,170,0,0,0,1261,0,368,0,0,0,0,0,0,0,1799
1455,2022-04,Lower_Shabelle,2022,4,0.8339708437055015,0.5201184913644421,45,0.8150900142972931,0.1777271493711125,44.0,65.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,April,2022-04,0,75,0,0,28,0,0,0,0,531,0,0,0,0,0,0,0,0,634
1455,2022-04,Middle_Juba,2022,4,1.054858018656838,0.8175365646760601,47,0.9843021571800484,0.0372050999571648,46.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,April,2022-04,0,0,0,0,285,0,320,0,0,0,344,0,0,0,0,0,0,0,949
1455,2022-04,Middle_Shabelle,2022,4,0.2581587396711291,0.0931970983277015,10,0.3359149314499691,0.1840033828205035,9.0,16.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,April,2022-04,0,0,0,0,0,0,0,0,0,0,0,1161,0,0,0,0,0,0,1161
1455,2022-04,Mudug,2022,4,-0.1042970934317025,0.1402106565912852,0,0.4773930927042584,0.2218998756501922,6.0,11.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,April,2022-04,0,0,0,0,0,0,0,0,0,0,0,0,10897,368,0,0,0,0,11265
1455,2022-04,Nugaal,2022,4,-0.0946597621702593,0.1847532532407413,0,0.652732753352971,0.2652174335774486,9.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,April,2022-04,0,0,0,0,0,0,0,0,0,0,0,0,0,505,0,0,0,0,505
1455,2022-04,Sanaag,2022,4,0.5558075907111978,0.1398582638000316,10,1.3431684016368248,0.0796400926576407,9.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,April,2022-04,0,0,0,206,0,0,0,0,0,0,0,0,0,0,994,0,0,0,1200
1455,2022-04,Sool,2022,4,0.5432668240054129,0.1593848447715711,10,1.3624852089736283,0.1818792221954168,9.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,April,2022-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,54,0,310
1455,2022-04,Togdheer,2022,4,1.3423234426221884,0.1252595822889863,10,1.9402265412719923,0.0323912261452064,9.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,April,2022-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330,2034,0,2364
1455,2022-04,Woqooyi_Galbeed,2022,4,1.6278444708874966,0.0553586780908796,10,2.0038188718247976,-0.1034393640229068,9.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,April,2022-04,0,0,0,0,0,0,0,0,0,0,0,0,0,10,29,5,21,22,87
1456,2022-05,Awdal,2022,5,1.8465993450178904,-0.1584112394871353,11,1.6218475845775904,0.0050922096793115,10.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May,2022-05,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,297
1456,2022-05,Bakool,2022,5,1.003850530631088,1.7952391156354983,12,0.7956844875430606,1.5518561489870546,11.0,14.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,May,2022-05,0,1128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1128
